id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,,,,,,,
2305663,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74324,74324,urn:catalog:CAS:BOT:895629,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Pyle, P.",,s.n.,10/5/93,,1993,10,5,278,,5-Oct-93,,,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,San Francisco ,,Farallon Islands near the Dome.,,0,,,,,,,,,,,,,,,,,,,,en,,5/16/11 14:09,urn:catalog:CAS:BOT-BC:74324,1,7de71edb-39a4-48dc-8d48-859bb747d97a,https://cch2.org/portal/collections/individual/index.php?occid=2305663,,,,,,,
202464,OBI,,,PreservedSpecimen,f7ec6fb0-b313-4259-a7b8-3a17426d5370,OBI181423,51378,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Debora Guillot,"Jan Barber, Jim Kilber, Sue Weis, Andrew Stackhouse",3.14,7/8/93,,1993,7,8,189,,8-Jul-93,,Seasonal wetland bridge and overflow parking area; Common in ruderal areas,,"Fls white to purple, up to 1.5 m",,,,,,,,,,,,,,,,,,pressed herbarium specimen,,,,,,United States,California,San Luis Obispo,,San Simeon State Park. W section of San Simeon State Park,,0,,35.5914,-121.1186,WGS84,,486,,CalPoly H,,GoogleMaps via BerkeleyMapper (copied from OBI51347),,georef from old CCH cumulative file,,,,,,,,,Kyran1123,4/16/13 0:00,,12,0ffe179c-d0b8-43a3-8ff8-20adcf9298e8,https://cch2.org/portal/collections/individual/index.php?occid=202464,,,,,,,
132624,SBBG,,,PreservedSpecimen,c94e2909-4c3a-4f3d-8c96-bc578eef013b,SBBG213843,SBBG_old: 104583,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"M. D. Proctor, E. A. Young",,ROB436,4/16/93,,1993,4,16,106,,4/16/93,,"disturbed area, level ground",,,,,,,,,,,,"Bromus rubens, Avena barbata",Flowers Present; Fruit Present,,,,,,,,,,,,,United States,California,San Luis Obispo,,Camp San Luis Obispo; ca. 1 km W of prison camp; Camp San Luis Obispo,,0,,35.324006,-120.716017,NAD27,yes,1000,,,,MyTopo,,,,,,,,,,,,9/25/18 1:01,,16,0d9b30f7-90b0-4fe6-b9d3-aa48da47495a,https://cch2.org/portal/collections/individual/index.php?occid=132624,,,,,,,
304564,UCSB,,,PreservedSpecimen,fc2b9716-1a5d-11e3-b49f-525400a0a001,UCSB032019,63406,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"Rubenstein, R.",,1208,2/5/93,,1993,2,5,36,,,,"Associated Eucalyptus sp., Aizoaceae, and Bromus sp.; on a W-facing grassy slope; in clay-loam soil; abandoned sunny dry",,,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Santa Barbara,,Devereux Estate Field,,0,,34.412326,-119.877539,WGS84,,1000,,gwahlert (2020-01-21 11:24:27),,georef batch tool 2020-01-21,,,,,,,,,,,,6/11/14 9:19,,35,c8a634a2-cc08-4e8c-9286-f3ed629026bc,https://cch2.org/portal/collections/individual/index.php?occid=304564,,,,,,,
304565,UCSB,,,PreservedSpecimen,fc2b98f6-1a5d-11e3-b49f-525400a0a001,UCSB032020,63409,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"Rubenstein, R.",,1207,2/5/93,,1993,2,5,36,,,,"Associated with Bromus sp., Stipa sp. and Erodium californicum; growing in an open field; in flat clay soil",,,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Santa Barbara,,Abandoned Devereux Estate field,,0,,34.412326,-119.877539,WGS84,,1000,,gwahlert (2020-01-21 11:24:27),,georef batch tool 2020-01-21,,,,,,,,,,,,6/11/14 9:19,,35,dc41e0bf-c1ff-4ef3-a19b-04cd810dae74,https://cch2.org/portal/collections/individual/index.php?occid=304565,,,,,,,
232773,UCSC,,,PreservedSpecimen,ecb5167d-eda3-4bd9-bc54-4d91e3a7ccff,UCSC100000691,3583,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,unknown,,3583,6/3/93,,1993,6,3,154,,3-Jun-93,"""Herbarium of MNHC UCSC""",,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Cruz,,"Santa Cruz, UCSC: meadow at top of bike path, Meyer Drive",,0,,37.0008,-122.062,preprocessed,,,,251,,UCSanta Cruz C,,GoogleMaps via BerkeleyMapper (copied from UCSC3580),,,,,,,MNHC UCSC,,Al Keuter,5/20/16 19:58,,13,ca97628e-9c2e-4c1f-bfc1-8798c711f6bc,https://cch2.org/portal/collections/individual/index.php?occid=232773,,,,,,,
3612028,SHTC,,,PreservedSpecimen,7a41ee74-c086-4cf5-adc7-10557f36bf66,,688,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Borman & Cantwell,,78,5/17/94,,1994,5,17,137,,5/17/94,,Edge of water,,,,,,,,,-,,,,,,,,,,,,,,,,,United States,California,Merced,,Santa Fe Rd. and Merced River,,0,,,,,,,"-, -",,,,,,,,,,,-,Y,,,4/12/23 0:18,,69,7a41ee74-c086-4cf5-adc7-10557f36bf66,https://cch2.org/portal/collections/individual/index.php?occid=3612028,,,,,,,
1537502,UCR,,,PreservedSpecimen,UCR-BPS-126528,UCR0083394,UCR-126528,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,A.C. Sanders,1994,,,,,,G.P. Schultz,,99,4/1/94,,1994,4,1,91,,4/1/94,Flowers dark purple.,"Meadow above the Cove. Serpentine and heavy soil, with Achillea millefolium, Ceaonothus, Ranunculus californicus, and Sisyrinchium bellum.",,,,,,,,,,,,,Flowering,,,,,,,,,,,,,United States,California,Monterey,,Jade Cove near Los Padres National Forest,,0,,35.90694,-121.4625,,,,,,,,,,91,,,,,,,,,9/7/24 22:01,UCR-BPS-126528,3,6dadcf41-7c0f-48bb-8efd-eba9e586b0d2,https://cch2.org/portal/collections/individual/index.php?occid=1537502,,,,,,,
3941717,RSA,RSA,,PreservedSpecimen,3ce91866-87bd-438a-a6cc-2792211631c3,RSA0171232,RSA accession: 658474B,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,11/11/06,,,,,,J. Berkley,,5,4/19/94,,1994,4,19,109,,,Mixed sheet. Other sheet is RSA0171231. Filed under Brassica napus.,In a grassy field.,,,,,,,,,,,,,flowers & fruits,Introduced,,,,,,herbarium sheet,,,,,,United States,California,Orange,,"Yorba Linda, off of Bastuchury Rd. about 50 yds from Casa Loma Ave.",,0,,,,,,,,,,,,,,,,,,,,,Naomi S. Fraga; cataloged date: 2001-07-31,4/12/23 0:18,3ce91866-87bd-438a-a6cc-2792211631c3,17,9101256d-c5ca-4f9d-838d-10937b85ad54,https://cch2.org/portal/collections/individual/index.php?occid=3941717,,,,,,,
3591680,UCR,,,PreservedSpecimen,UCR-BPS-186147,UCR0083432,UCR-186147,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum X sativus,Raphanus raphanistrum X sativus,,L.,,,raphanistrum,,,,John Johnson,1994,,,,,,Robert DeRuff,,465,4/12/94,,1994,4,12,102,,4/12/94,"Occasional weed in waste places. Pink, purple, and white flowers. The hybrid occurs along with R. raphistrum and R. sativus. It may be that in this area there is no pure R. sativus as most pants have the marked constrictions between seeds that is caharacteristic of R. raphanistrum but with the pink, purple, and white flowers of R. sativus.",,,,,,,,,,,,,,Flowering & Fruiting,,,,,,,,,,,,,United States,California,Orange,,"Newport Beach, Newport Back Bay, west of Delhi Ditch",,0,,33.65472,-117.88139,,,,,,,,,,3,,,,,,,,,9/7/24 22:01,UCR-BPS-186147,3,d762a9a4-6145-4b54-8933-5f1d0d5b428f,https://cch2.org/portal/collections/individual/index.php?occid=3591680,,,,,,,
4665583,SD,,,PreservedSpecimen,24437D4D-2705-44D5-8595-0D0FAF9095F6,SD00054026,SD279471,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,John Brown,,350,8/12/94,,1994,8,12,224,,8/12/94,,Rare adjacent to disturbed riparian scrub,,"Erect annual, with lobed cauline leaves. Flowers purple; fruit in a podlike silique.",,,,,,,,,,"With Atriplex semibaccata, Melilotus alba, and Xanthium strumarium",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"South of warehouses, west of east entrance to Base, south of Fallbrook Road.",,0,,33.36667,-117.26389,WGS84,,,,n/a,,Coordinates from label,,,198,,,,,,,,,9/4/24 12:55,SD279471,43,c854cac3-ca35-497c-aa70-7720d423598f,https://cch2.org/portal/collections/individual/index.php?occid=4665583,,,,,,,
374522,SDSU,,,PreservedSpecimen,4edd2568-b527-4148-9b17-14535ed0f0f6,SDSU00031,31,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"Burton, Darren H.",,19IV94A,4/19/94,,1994,4,19,109,,4/19/94,MTRP,Growing on side of trail in riparian area at Old Mission Dam historical site. Bromus madritensis ssp. rubens / Brassica nigra.,,"Annual to biennial herb. Corolla white to purple with green veins. Calyx green, fading to yellow.",,,,,,,,,,,,,0,,,,,,,,,,,United States,California,San Diego,,Mission Trails Regional Park.,,0,,32.83861,-117.045,,,,32.00∞ 50.00m 19s N; 117.00∞ 2.00m 42s W,,,,,,91,,,,,300ft.,,,preprocessed,4/12/23 0:18,,6,4edd2568-b527-4148-9b17-14535ed0f0f6,https://cch2.org/portal/collections/individual/index.php?occid=374522,,,,,,,
384334,SDSU,,,PreservedSpecimen,bae496a3-94e9-464d-a579-01f0b80f3765,SDSU09974,9974,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Doug R. Gibson,5/10/94,"The Jepson Manual (Hickman, ed.,1993)",,,,,"Gibson, Doug R.",,10V94C,5/10/94,,1994,5,10,130,,5/10/94,Changed lat/long from 32 49?57? 117 19?28? to match general location of San Elijo Lagoon. CMG 2-7-08.,West shoreline in upper marsh. Co-occuring with Salicornia virginica - Juncus acutus.,,Freely branched annual; Long tap root; Leaves basal & pinnately parted; petals white with purplish veins; Siliques are cylindrical with several seeds bulging in pods; seeds are brownish to yellow; indehiscent. ?Radish.?,,,,,,,,,,,,,0,,,,,,,,,,,United States,California,San Diego,,"San Elijo State Park, Cardiff. Location found by GIS Madellion.",,0,,33.00806,-117.26556,,,,33.00∞ 0.00m 29s N; 117.00∞ 15.00m 56s W,,,,,,,,,,,,,,preprocessed,4/12/23 0:18,,6,bae496a3-94e9-464d-a579-01f0b80f3765,https://cch2.org/portal/collections/individual/index.php?occid=384334,,,,,,,
152436,SBBG,,,PreservedSpecimen,f1982c76-e07c-4758-b63f-6fe65b7a3c53,SBBG213851,SBBG_old: 133344,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,I. Williams,,,8/5/94,,1994,8,5,217,,8/5/94,,along beach edge,,,,,,,,,,,,,Flowers Present,,,,,,,,,,,,,United States,California,Santa Barbara,,San Miguel Island: Simonton Cove,,0,,34.054,-120.384,NAD83,,2000,,dwilken,,MyTopo,,,,,,,,,,,,9/25/18 1:01,,16,8e7128d5-d0d1-43e8-b2ea-f55bb83f6190,https://cch2.org/portal/collections/individual/index.php?occid=152436,,,,,,,
3700297,SD,,,PreservedSpecimen,37C2BC97-99B0-4ED2-BE28-62BA6F954AC5,SD00030203,SD273559,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,I. Williams,,s.n.,8/5/94,,1994,8,5,217,,8/5/94,,,,,,,,,,,,,,,FL,,0,,,,,,,,,,,United States,California,Santa Barbara,,San Miguel Island: Channel Islands National park; Simonton Cove; Along beach edge,,0,,34.054,-120.384,WGS84,,,,n/a,,Coordinates from label,,n/a,,,,,,unknownft.,,,,9/4/24 12:55,SD273559,43,8595a4f5-39e8-4a57-805b-a765fff11e62,https://cch2.org/portal/collections/individual/index.php?occid=3700297,,,,,,,
3823822,UCR,,,PreservedSpecimen,UCR-BPS-291075,UCR0110950,UCR-291075,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Ian Williams,,s.n.,8/5/94,,1994,8,5,217,,8/5/94,,Along beach edge.,,,,,,,,,,,,,Flowering,,,,,,,,,,,,,United States,California,Santa Barbara,,"San Miguel Island, Channel Islands National Park. Simonton Cove",,0,,34.054,-120.384,,,,,,,Collector GPS,,,,,,,,,,,,9/7/24 22:01,UCR-BPS-291075,3,0c9f1ed0-8df9-4bbe-8e58-46eed98eda63,https://cch2.org/portal/collections/individual/index.php?occid=3823822,,,,,,,
231693,UCSC,,,PreservedSpecimen,4d6c15d6-cb15-4f3f-83b2-85034511bd24,UCSC100000695,2339,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,S. Levy,,104-A,5/22/94,,1994,5,22,142,,May 22 1994,,West facing slope.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Cruz,,east side of Younger Lagoon Reserve,,0,,36.9509757,-122.0652102,NAD27,yes,174,,,,"Terrain Navigator 1:24,000",,,,,,,,,,,,5/20/16 19:58,,13,4c7dbd77-ae4d-4008-9a13-bc458d05295e,https://cch2.org/portal/collections/individual/index.php?occid=231693,,,,,,,
231694,UCSC,,,PreservedSpecimen,0b936e90-644d-4093-a119-4f3487b796dc,UCSC100000694,2340,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,S. Levy,,104,5/22/94,,1994,5,22,142,,May 22 1994,,West facing slope.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Cruz,,east side of Younger Lagoon Reserve,,0,,36.9509757,-122.0652102,NAD27,yes,174,,,,"Terrain Navigator 1:24,000",,,,,,,,,,,,5/20/16 19:58,,13,c1ca1b48-fb84-4d82-81b6-7425b8ffd1c6,https://cch2.org/portal/collections/individual/index.php?occid=231694,,,,,,,
3611988,SHTC,,,PreservedSpecimen,2981e70a-9e0f-404c-8efc-7509c875b888,,648,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,"Borba, J.",,12,3/12/94,,1994,3,12,71,,3/12/94,,Grassy roadside,,,,,,,,,White flower with Purple veins,,,,,,,,,,,,,,,,,United States,California,Stanislaus,,"Turlock, south of West Main",,0,,,,,,,,,,,,,,,,,,,Y,,,4/12/23 0:18,,69,2981e70a-9e0f-404c-8efc-7509c875b888,https://cch2.org/portal/collections/individual/index.php?occid=3611988,,,,,,,
610298,SFV,,,PreservedSpecimen,ead3696f-3ab1-4309-bda8-a2d314ce28c6,SFV104585,SFV-16033,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,J. C. Liu,,41,5/21/94,,1994,5,21,141,,21-May-94,,Valley grassland. Dominant associates included: Avena barbata and Hirschfeldia incana.,,"Plant height: 0.5 m tall, biennial herb. Flower color: lavender with lavender veins. Flowers, with 4 sepals and 4 petals, in terminal racemes.",,,,,,,,,,,Flowering & Fruiting,Wild: native/naturalized,,,,,,,,,,,,United States,California,Ventura,,"Santa Monica Mountains; Rancho Sierra Vista, Wendy Trail, Newbury Park. Where Wendy Road ends on Potrero Road, 0.5 miles south of Lynn Road.",,0,,,,,,,,,,,,,250,,,,,820 ft.,,,JNH,1/4/11 0:00,,41,ead3696f-3ab1-4309-bda8-a2d314ce28c6,https://cch2.org/portal/collections/individual/index.php?occid=610298,,,,,,,
3042671,CATA,Vascular,,PreservedSpecimen,ed540502-926d-46ce-a6ee-467633daa24b,CATA 01118,1118,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Mark L. Hoefs,,2082,5/23/95,,1995,5,23,143,,23-May-95,"PLANTS OF THE CALIFORNIA ISLANDS, Flora of Santa Catalina Island, Locally abundant","Open, sunny slope",,"Annual, taprooted, rigid",,,,,,,,,,"Lotus argophyllus argenteus, Encelia californica, Antirrhinum nuttallianum subsessile, Malacothamnus fasciculatus, Heteromeles arbutifolia macrocarpa, Artemisia douglasiana, Quercus pacifica, Opuntia littoralis",,,,,,,,,,,,,,U. S. A.,California,Los Angeles,,"Santa Catalina Island: Near Middle Canyon Road, just below Eagles Nest Lodge",,0,,33.358113,-118.45285,NAD83,,,11N 364826E 3691931N,,,Digitized based on locality description,,,122,,,,,,,,preprocessed,4/12/23 0:18,1118,52,ed540502-926d-46ce-a6ee-467633daa24b,https://cch2.org/portal/collections/individual/index.php?occid=3042671,,,,,,,
3043848,CATA,Vascular,,PreservedSpecimen,941c63fe-464e-453a-9708-982022d9ef09,CATA 01252,1252,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Mark L. Hoefs,"Phil Hartman, Bret Marin",2332,6/27/95,,1995,6,27,178,,27-Jun-95,"PLANTS OF THE CALIFORNIA ISLANDS, Flora of Santa Catalina Island, Frequent",Salina,,Annual; leaves basal; flowers yellowish-white,,,,,,,,,,"Lagunaria patersonii, Heliotropium curassavicum, Hemizonia clementina, Polypogon monspeliensis",,,,,,,,,,,,,,U. S. A.,California,Los Angeles,,Santa Catalina Island: Catalina Harbor,,0,,33.43626,-118.501287,NAD83,,,11N 360444E 3700660N,,,Digitized based on locality description,,,4,,,,,,,,preprocessed,4/12/23 0:18,1252,52,941c63fe-464e-453a-9708-982022d9ef09,https://cch2.org/portal/collections/individual/index.php?occid=3043848,,,,,,,
3945547,SBBG,,,PreservedSpecimen,2f833be9-2038-47a4-a804-183d1c6e3842,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Steven A. Junak,Mark Hoefs,SCa-118,7/14/95,,1995,7,14,195,,,,Beach.,,Flowers yellow. Scattered.,,,,,,,,,,"Agave americana, Astragalus trichopodus, Chenopodium murale, Hemizonia clementina, Dudleya aff. virens x hassei, Opuntia oricola, Bromus diandrus, Rhus integrifolia, Eriogonum grande, Agrostis diegoensis, Artemisia californica, Eriogonum giganteum, Gambelia speciosa, Brachypodium, Heteromeles, Brickellia, Crossosoma, Malacothamnus, Amaranthus, Encelia, Salsola, Avena.",,,,,,,,,,,,,,United States,California,Los Angeles,,"Santa Catalina Island: White's Landing Beach, just W of pier, near bluffs at S end of beach.",,,,,,,,,,,,,,,5,,,,,15 ft,,,ebalderas,2/1/24 13:56,,16,2f833be9-2038-47a4-a804-183d1c6e3842,https://cch2.org/portal/collections/individual/index.php?occid=3945547,,,,,,,
1333957,DAV,Vascular Plants,,PreservedSpecimen,5834b52d-57d5-4158-bda0-ee41e6e5f9c9,DAV300674,Accession #: DAV131875,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,J. E. Sandoval,,204,4/23/95,,1995,4,23,113,,23-Apr-95,Access Database Number (Deprecated): UCD74539,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Merced,,"Merced Co.: Great Valley Grasslands State Park (encompasses the former Fremont Ford State Recreation Area). South of the town of Stevinson, 1 mi. south of Hwy 140 on Hwy 165.",,0,,37.3,-120.9166667,,,,37∞ 18m N; 120∞ 55m W,,,,,,20,,,,,59 - 65ft,,,,5/18/23 12:51,UCD74539,39,5834b52d-57d5-4158-bda0-ee41e6e5f9c9,https://cch2.org/portal/collections/individual/index.php?occid=1333957,,,,,,,
231367,UCSC,,,PreservedSpecimen,f0b8251f-39c6-4adb-9a0c-05973c8e2831,UCSC100000693,2007,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,unknown,,s.n.,4/23/95,,1995,4,23,113,,23-Apr-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Monterey,,"Fort Ord, UC Reserve, Site P2",,0,,36.68245,-121.77185,WGS84,,150,,C. Hauser,,Map of Natural Reserve.,,Point at center of Area P2.,,,,,,,,,,5/20/16 19:58,,13,0151fb91-7682-432d-916e-cc4fd2068fd9,https://cch2.org/portal/collections/individual/index.php?occid=231367,,,,,,,
